path,type
"/data/user_de/0/com.productmkf.dn/shared_prefs",directory
"/data/user_de/0/com.productmkf.dn/shared_prefs/com.google.firebase.common.prefs:W0RFRkFVTFRd+MToxMjgwMTE4MzI4Mjg6YW5kcm9pZDpkMTQ0YmFlMzYyOWQ4NTk0ODRiNjc5.xml",file
"/data/user_de/0/com.productmkf.dn/shared_prefs/com.google.firebase.common.prefs:W0RFRkFVTFRd+MToxMjgwMTE4MzI4Mjg6YW5kcm9pZDpkMTQ0YmFlMzYyOWQ4NTk0ODRiNjc5.xml.bak",file
"/data/user/0/com.productmkf.dn/shared_prefs",directory
"/data/user/0/com.productmkf.dn/shared_prefs/frc_1:128011832828:android:d144bae3629d859484b679_firebase_settings.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/frc_1:128011832828:android:d144bae3629d859484b679_firebase_settings.xml.bak",file
"/data/user/0/com.productmkf.dn/files",directory
"/data/user/0/com.productmkf.dn/files/frc_1:128011832828:android:d144bae3629d859484b679_firebase_activate.json",file
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn",directory
"/data/user/0/com.productmkf.dn/files/frc_1:128011832828:android:d144bae3629d859484b679_firebase_fetch.json",file
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/reports",directory
"/data/user/0/com.productmkf.dn/files/frc_1:128011832828:android:d144bae3629d859484b679_firebase_defaults.json",file
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/priority-reports",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/native-reports",directory
"/data/user/0/com.productmkf.dn/shared_prefs/com.google.firebase.crashlytics.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.google.firebase.crashlytics.xml.bak",file
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/com.crashlytics.settings.json",file
"/data/user/0/com.productmkf.dn/files/.gms-dynamite-code-cache",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/initialization_marker",directory
"/data/user/0/com.productmkf.dn/databases",directory
"/data/user/0/com.productmkf.dn/files/datastore/firebase_session_Y29tLnByb2R1Y3Rta2YuZG4=_settings.preferences_pb",file
"/data/user/0/com.productmkf.dn/databases/com.google.android.datatransport.events",file
"/data/user/0/com.productmkf.dn/databases/com.google.android.datatransport.events-wal",directory
"/data/user/0/com.productmkf.dn/databases/com.google.android.datatransport.events-shm",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/crash_marker",directory
"/data/user/0/com.productmkf.dn/databases/com.google.android.datatransport.events-journal",file
"/data/user/0/com.productmkf.dn/files/generatefid.lock",file
"/data/user/0/com.productmkf.dn/files/PersistedInstallation.W0RFRkFVTFRd+MToxMjgwMTE4MzI4Mjg6YW5kcm9pZDpkMTQ0YmFlMzYyOWQ4NTk0ODRiNjc5.json",file
"/data/user/0/com.productmkf.dn/shared_prefs/FirebaseHeartBeatW0RFRkFVTFRd+MToxMjgwMTE4MzI4Mjg6YW5kcm9pZDpkMTQ0YmFlMzYyOWQ4NTk0ODRiNjc5.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/FirebaseHeartBeatW0RFRkFVTFRd+MToxMjgwMTE4MzI4Mjg6YW5kcm9pZDpkMTQ0YmFlMzYyOWQ4NTk0ODRiNjc5.xml.bak",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.google.android.gms.appid.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.google.android.gms.appid.xml.bak",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.google.firebase.messaging.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.google.firebase.messaging.xml.bak",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.facebook.sdk.appEventPreferences.xml",file
"/data/user/0/com.productmkf.dn/databases/androidx.work.workdb",directory
"/data/user/0/com.productmkf.dn/no_backup",directory
"/data/user/0/com.productmkf.dn/no_backup/androidx.work.workdb",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.facebook.sdk.appEventPreferences.xml.bak",file
"/data/user/0/com.productmkf.dn/no_backup/com.google.android.gms.appid-no-backup",file
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7ADB0355000133EF46EBAA8B7A74",directory
"/data/user/0/com.productmkf.dn/cache/data/user/0/com.productmkf.dn/no_backup/androidx.work.workdb.lck",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.facebook.sdk.USER_SETTINGS.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.facebook.sdk.USER_SETTINGS.xml.bak",file
"/data/user/0/com.productmkf.dn/no_backup/androidx.work.workdb-wal",file
"/data/user/0/com.productmkf.dn/no_backup/androidx.work.workdb-shm",file
"/data/user/0/com.productmkf.dn/no_backup/androidx.work.workdb-journal",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7ADB0355000133EF46EBAA8B7A74/userlog",directory
"/data/user/0/com.productmkf.dn/shared_prefs/com.facebook.internal.preferences.APP_SETTINGS.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.facebook.internal.preferences.APP_SETTINGS.xml.bak",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.facebook.AccessTokenManager.SharedPreferences.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.facebook.AccessTokenManager.SharedPreferences.xml.bak",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.facebook.internal.iap.IAP_CACHE_GPBLV2V7.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.facebook.internal.iap.IAP_CACHE_GPBLV2V7.xml.bak",file
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7ADB0355000133EF46EBAA8B7A74/report",directory
"/data/user/0/com.productmkf.dn/shared_prefs/com.facebook.internal.preferences.APP_GATEKEEPERS.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.facebook.internal.preferences.APP_GATEKEEPERS.xml.bak",file
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7ADB0355000133EF46EBAA8B7A74/start-time",directory
"/data/user/0/com.productmkf.dn/shared_prefs/com.google.android.gms.measurement.prefs.xml",file
"/data/user/0/com.productmkf.dn/files/.com.google.firebase.crashlytics",directory
"/data/user/0/com.productmkf.dn/files/.com.google.firebase.crashlytics-ndk",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7ADB0355000133EF46EBAA8B7A74/internal-keys",directory
"/data/user/0/com.productmkf.dn/shared_prefs/com.google.android.gms.measurement.prefs.xml.bak",file
"/data/user/0/com.productmkf.dn/files/.com.google.firebase.crashlytics.files.v1",directory
"/data/user/0/com.productmkf.dn/shared_prefs/SafeDKToggles.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/SafeDKToggles.xml.bak",file
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7ABF0114000130C97C948350E790",directory
"/data/user/0/com.productmkf.dn/files/phenotype_storage_info/shared/storage-info.pb",file
"/data/user/0/com.productmkf.dn/shared_prefs/3c7ddd1ce5a127ce216f3405d139dcc7.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/3c7ddd1ce5a127ce216f3405d139dcc7.xml.bak",file
"/data/user/0/com.productmkf.dn/files/AppEventsLogger.persistedevents",directory
"/data/user/0/com.productmkf.dn/shared_prefs/buzzad.benefit.493311925946323.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/buzzad.benefit.493311925946323.xml.bak",file
"/data/user/0/com.productmkf.dn/cache/benefit",directory
"/data/user/0/com.productmkf.dn/cache/benefit/journal",directory
"/data/user/0/com.productmkf.dn/cache/benefit/journal.tmp",file
"/data/user/0/com.productmkf.dn/cache/benefit/journal.bkp",directory
"/data/user/0/com.productmkf.dn/shared_prefs/UUID.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/UUID.xml.bak",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.buzzvil.buzzad.benefit.core.usercontext.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.buzzvil.buzzad.benefit.core.usercontext.xml.bak",file
"/data/user/0/com.productmkf.dn/shared_prefs/493311925946323.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/493311925946323.xml.bak",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.buzzvil.bi.SharedPreference.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.buzzvil.bi.SharedPreference.xml.bak",file
"/data/user/0/com.productmkf.dn/files/phenotype/shared/com.google.android.gms.measurement#com.productmkf.dn.pb",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.buzzvil.buzzad.benefit.PREFERENCES_NAME.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.buzzvil.buzzad.benefit.PREFERENCES_NAME.xml.bak",file
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7ABF0114000130C97C948350E790/internal-keys",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7ABF0114000130C97C948350E790/report",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7ABF0114000130C97C948350E790/start-time",directory
"/data/user/0/com.productmkf.dn/cache/bi-database_benefit.lck",file
"/data/user/0/com.productmkf.dn/databases/bi-database_benefit",file
"/data/user/0/com.productmkf.dn/databases/bi-database_benefit-wal",file
"/data/user/0/com.productmkf.dn/databases/bi-database_benefit-shm",file
"/data/user/0/com.productmkf.dn/databases/bi-database_benefit-journal",directory
"/data/user/0/com.productmkf.dn/shared_prefs/BuzzBoosterPrefs.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/BuzzBoosterPrefs.xml.bak",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.productmkf.dn_preferences.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.productmkf.dn_preferences.xml.bak",file
"/data/user/0/com.productmkf.dn/databases/google_app_measurement_local.db",file
"/data/user/0/com.productmkf.dn/databases/google_app_measurement_local.db-wal",directory
"/data/user/0/com.productmkf.dn/databases/google_app_measurement_local.db-shm",directory
"/data/user/0/com.productmkf.dn/databases/google_app_measurement_local.db-journal",file
"/data/user/0/com.productmkf.dn/shared_prefs/admob.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/admob.xml.bak",file
"/data/user/0/com.productmkf.dn/shared_prefs/mobileads_consent.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/mobileads_consent.xml.bak",file
"/data/user/0/com.productmkf.dn/shared_prefs/io.adrop.ads.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/io.adrop.ads.xml.bak",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.applovin.sdk.preferences.ewL8dURGRzghEdRacC_9KyC1nb4xpPgz173qROQWpthngrUbc3BALBaxDFy4Heb9ET5NG8rh3uVcJt21Nywl9V.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.applovin.sdk.preferences.ewL8dURGRzghEdRacC_9KyC1nb4xpPgz173qROQWpthngrUbc3BALBaxDFy4Heb9ET5NG8rh3uVcJt21Nywl9V.xml.bak",file
"/data/user/0/com.productmkf.dn/shared_prefs/app_set_id_storage.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/app_set_id_storage.xml.bak",file
"/data/user/0/com.productmkf.dn/shared_prefs/appsflyer-data.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/appsflyer-data.xml.bak",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.applovin.sdk.1.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.applovin.sdk.1.xml.bak",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.applovin.sdk.shared.xml",file
"/data/user/0/com.productmkf.dn/files/AFExceptionsCache",directory
"/data/user/0/com.productmkf.dn/shared_prefs/com.applovin.sdk.shared.xml.bak",file
"/data/user/0/com.productmkf.dn/code_cache",directory
"/data/user/0/com.productmkf.dn/files/AFRequestCache",directory
"/data/user/0/com.productmkf.dn/files/AFRequestCache/ConversionsCache",directory
"/data/vendor/gpu/esx_config_com.productmkf.dn.txt",file
"/data/misc/gpu/esx_config_com.productmkf.dn.txt",file
"/data/user/0/com.productmkf.dn/code_cache/.",directory
"/data/user/0/com.productmkf.dn/files/AFRequestCache/AttrCache",directory
"/data/user/0/com.productmkf.dn/shared_prefs/user_data.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/user_data.xml.bak",file
"/data/user/0/com.productmkf.dn/shared_prefs/app_data.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/app_data.xml.bak",file
"/data/user/0/com.productmkf.dn/files/AFRequestCache/OtherCache",directory
"/data/user/0/com.productmkf.dn/shared_prefs/WebViewChromiumPrefs.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/WebViewChromiumPrefs.xml.bak",file
"/data/user/0/com.productmkf.dn/app_webview",directory
"/data/user/0/com.productmkf.dn/app_textures",directory
"/data/user/0/com.productmkf.dn/cache/WebView",directory
"/data/user/0/com.productmkf.dn/shared_prefs/com.google.firebase.auth.api.Store.W0RFRkFVTFRd+MToxMjgwMTE4MzI4Mjg6YW5kcm9pZDpkMTQ0YmFlMzYyOWQ4NTk0ODRiNjc5.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.google.firebase.auth.api.Store.W0RFRkFVTFRd+MToxMjgwMTE4MzI4Mjg6YW5kcm9pZDpkMTQ0YmFlMzYyOWQ4NTk0ODRiNjc5.xml.bak",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.google.firebase.auth.internal.ProcessDeathHelper.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.google.firebase.auth.internal.ProcessDeathHelper.xml.bak",file
"/data/user/0/com.productmkf.dn/shared_prefs/CookiePrefsFile.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/CookiePrefsFile.xml.bak",file
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7ADB0355000133EF46EBAA8B7A74/userlog.tmp",file
"/data/user/0/com.productmkf.dn/files/datastore/firebase_session_Y29tLnByb2R1Y3Rta2YuZG4=_data.preferences_pb",file
"/data/user/0/com.productmkf.dn/code_cache/.     ​",directory
"/data/user/0/com.productmkf.dn/code_cache/. ​",directory
"/data/user/0/com.productmkf.dn/shared_prefs/com.facebook.internal.FEATURE_MANAGER.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.facebook.internal.FEATURE_MANAGER.xml.bak",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.facebook.internal.MODEL_STORE.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/com.facebook.internal.MODEL_STORE.xml.bak",file
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7ADB0355000133EF46EBAA8B7A74/aqs.42fc2457c5654a69ab36d1b860708555",directory
"/data/user/0/com.productmkf.dn/files/datastore/firebase_session_Y29tLnByb2R1Y3Rta2YuZG4=_data.preferences_pb.tmp",file
"/data/user/0/com.productmkf.dn/files/AFRequestCache/OtherCache/1765767901495",directory
"/data/user/0/com.productmkf.dn/files/al",directory
"/data/user/0/com.productmkf.dn/files/al/8aa66263-1623-47ac-915a-7255d82f6af3creatives_10037_480x320_10037-image-79ca9f7d-320x480.png",file
"/data/user/0/com.productmkf.dn/files/al/7d3c39c5-8c94-4d32-9609-2928b30e9240creatives_10037_480x320_10037-video-1da33d9b-320x480.mp4",file
"/data/user/0/com.productmkf.dn/files/al/o4419e84_20f0de93d022e398dedad2b78b715a283ba4b91e_v62_phone.mp4",file
"/data/user/0/com.productmkf.dn/files/al/o4419e84_ca565b8154059fb6837a149897db68830d16034b_v1_js_load.js",file
"/data/user/0/com.productmkf.dn/files/al/8aa66263-1623-47ac-915a-7255d82f6af3creatives_10037_480x320_10037-video-1da33d9b-320x480.mp4",file
"/data/user/0/com.productmkf.dn/files/al/1757064193493_300x300.png",file
"/data/user/0/com.productmkf.dn/files/al/persistent_postback_cache.json",file
"/data/user/0/com.productmkf.dn/files/al/1764987450314_300x300.png",file
"/data/user/0/com.productmkf.dn/files/al/o4419e84_4340e094e0df02c933afabe4aedfbc4e2d0f9f55_v62_phone.mp4",file
"/data/user/0/com.productmkf.dn/files/al/jquery-2.1.1.min.js",file
"/data/user/0/com.productmkf.dn/files/al/7d3c39c5-8c94-4d32-9609-2928b30e9240creatives_10037_480x320_10037-image-79ca9f7d-320x480.png",file
"/data/user/0/com.productmkf.dn/files/al/ad-templates_template-click-tracking-v3_index.js",file
"/data/user/0/com.productmkf.dn/files/al/o4419e84_d0e3a718122814e41b0ff475d8ee917019ed10f0_v1_js_load.js",file
"/data/user/0/com.productmkf.dn/files/al/.nomedia",file
"/data/user/0/com.productmkf.dn/app_SafeDK_Files",directory
"/data/user/0/com.productmkf.dn/app_SafeDK_Files/",directory
"/data/user/0/com.productmkf.dn/app_SafeDK_INTERSTITIAL",directory
"/data/user/0/com.productmkf.dn/app_SafeDK_BANNER",directory
"/data/user/0/com.productmkf.dn/shared_prefs/SafeDKCache_SafeDKEvents.com.productmkf.dn.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/SafeDKCache_SafeDKEvents.com.productmkf.dn.xml.bak",file
"/data/user/0/com.productmkf.dn/shared_prefs/SafeDKCache_SafeDKRedirects.com.productmkf.dn.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/SafeDKCache_SafeDKRedirects.com.productmkf.dn.xml.bak",file
"/data/user/0/com.productmkf.dn/app_SafeDK_MREC",directory
"/data/user/0/com.productmkf.dn/app_SafeDK_NATIVE",directory
"/data/user/0/com.productmkf.dn/files/AFRequestCache/OtherCache/1765767901627",directory
"/data/user/0/com.productmkf.dn/files/AFRequestCache/ConversionsCache/1765767901495",directory
"/data/user/0/com.productmkf.dn/files/AFRequestCache/AttrCache/1765767901495",directory
"/data/user/0/com.productmkf.dn/files/al/persisted-ads",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7ADB0355000133EF46EBAA8B7A74/user-data",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7ADB0355000133EF46EBAA8B7A74/keys",directory
"/data/user/0/com.productmkf.dn/files/AFRequestCache/ConversionsCache/1765767901627",directory
"/data/user/0/com.productmkf.dn/files/AFRequestCache/AttrCache/1765767901627",directory
"/data/user/0/com.productmkf.dn/lib",directory
"/data/user/0/com.productmkf.dn/shared_prefs/pcvmspf.xml",file
"/data/user/0/com.productmkf.dn/shared_prefs/pcvmspf.xml.bak",file
"/data/user/0/com.productmkf.dn/app_pccache",directory
"/data/user/0/com.productmkf.dn/app_pccache/5",directory
"/data/user/0/com.productmkf.dn/app_pccache/5/9C2BDF6C31122BA43D110BBDCFF136C1C2C1E6F7",directory
"/data/user/0/com.productmkf.dn/app_pccache/5/9C2BDF6C31122BA43D110BBDCFF136C1C2C1E6F7/pcam.jar",file
"/data/user/0/com.productmkf.dn/app_pccache/5/9C2BDF6C31122BA43D110BBDCFF136C1C2C1E6F7/pcbc",file
"/data/user/0/com.productmkf.dn/app_tmppccache",directory
"/data/user/0/com.productmkf.dn/app_pccache/5/9C2BDF6C31122BA43D110BBDCFF136C1C2C1E6F7/pcopt",directory
"/data/user/0/com.productmkf.dn/app_pccache/5/9C2BDF6C31122BA43D110BBDCFF136C1C2C1E6F7/oat/pcam.jar.cur.prof",file
"/data/user/0/com.productmkf.dn/app_pccache/5/9C2BDF6C31122BA43D110BBDCFF136C1C2C1E6F7/pcam.jar!/libdB3BFBE660A1B.so",file
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7B11004900013979BBDD7C2C7399",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7B11004900013979BBDD7C2C7399/userlog",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7B11004900013979BBDD7C2C7399/report",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7B11004900013979BBDD7C2C7399/start-time",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7B11004900013979BBDD7C2C7399/internal-keys",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7AED03C5000135FF5D0EABA764EA",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7AED03C5000135FF5D0EABA764EA/start-time",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7AED03C5000135FF5D0EABA764EA/aqs.667f0fa61c604163979a438ae3366bd3",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7AED03C5000135FF5D0EABA764EA/internal-keys",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7AED03C5000135FF5D0EABA764EA/report",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7AED03C5000135FF5D0EABA764EA/user-data",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7AED03C5000135FF5D0EABA764EA/userlog",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7AED03C5000135FF5D0EABA764EA/keys",directory
"/data/user/0/com.productmkf.dn/code_cache/.​   ​",directory
"/data/user/0/com.productmkf.dn/code_cache/.  ​",directory
"/data/user/0/com.productmkf.dn/code_cache/.  ​",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7B11004900013979BBDD7C2C7399/userlog.tmp",file
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7B11004900013979BBDD7C2C7399/aqs.048ae50fa58a4e9ca9f190167884cc8b",directory
"/data/user/0/com.productmkf.dn/files/AFRequestCache/OtherCache/1765767954806",directory
"/data/user/0/com.productmkf.dn/files/AFRequestCache/OtherCache/1765767954941",directory
"/data/user/0/com.productmkf.dn/files/AFRequestCache/ConversionsCache/1765767954806",directory
"/data/user/0/com.productmkf.dn/files/AFRequestCache/AttrCache/1765767954806",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7B11004900013979BBDD7C2C7399/user-data",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7B11004900013979BBDD7C2C7399/keys",directory
"/data/user/0/com.productmkf.dn/files/AFRequestCache/ConversionsCache/1765767954941",directory
"/data/user/0/com.productmkf.dn/files/AFRequestCache/AttrCache/1765767954941",directory
"/data/user/0/com.productmkf.dn/app_webview/BrowserMetrics-spare.pma.tmp",file
"/data/user/0/com.productmkf.dn/app_webview/BrowserMetrics-spare.pma",directory
"/data/user/0/com.productmkf.dn/app_webview/BrowserMetrics/BrowserMetrics-693F7AEE-35FF.pma",directory
"/data/user/0/com.productmkf.dn/app_webview/.com.google.Chrome.KyUtyz",directory
"/data/user/0/com.productmkf.dn/app_webview/BrowserMetrics/BrowserMetrics-693F7B23-3C30.pma",directory
"/data/user/0/com.productmkf.dn/app_webview/pref_store",file
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7B31005C00013E47322939DCCD75/userlog.tmp",file
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7B31005C00013E47322939DCCD75/userlog",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7B31005C00013E47322939DCCD75",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7B31005C00013E47322939DCCD75/aqs.b19461d1951f44b0bcf274de690d9ac1",directory
"/data/user/0/com.productmkf.dn/code_cache/.    ​",directory
"/data/user/0/com.productmkf.dn/code_cache/.   ​",directory
"/data/user/0/com.productmkf.dn/files/AFRequestCache/OtherCache/1765767999008",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7B31005C00013E47322939DCCD75/user-data",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7B31005C00013E47322939DCCD75/keys",directory
"/data/user/0/com.productmkf.dn/files/AFRequestCache/ConversionsCache/1765767999008",directory
"/data/user/0/com.productmkf.dn/files/AFRequestCache/AttrCache/1765767999008",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7B530287000140BB863B52BB2ADE",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7B530287000140BB863B52BB2ADE/userlog",directory
"/data/user/0/com.productmkf.dn/files/.crashlytics.v3/com.productmkf.dn/open-sessions/693F7B530287000140BB863B52BB2ADE/report",directory
